ID,N_total,N_shell/N_total,R_min,R_max,R_avg,R_std,R_skew,R_kurt,CN_min,CN_max,CN_avg,CN_std,CN_skew,CN_kurt,SCN_min,SCN_max,SCN_avg,SCN_std,SCN_skew,SCN_kurt,ABL_min,ABL_max,ABL_avg,ABL_std,ABL_skew,ABL_kurt,BL_min,BL_max,BL_avg,BL_std,BL_skew,BL_kurt,SBL_min,SBL_max,SBL_avg,SBL_std,SBL_skew,SBL_kurt,ABA_min,ABA_max,ABA_avg,ABA_std,ABA_skew,ABA_kurt,BA_min,BA_max,BA_avg,BA_std,BA_skew,BA_kurt,SBA_min,SBA_max,SBA_avg,SBA_std,SBA_skew,SBA_kurt,Classical_E,Classical_E/N,Mermin_E,Delta_E,Delta_E/N,Fermi_L,CLASS
001171,591,0.5702199661590525,3.3121567173284414,22.369384810275733,12.77490791281297,3.255151255581054,0.06404538859063845,0.8259333651579226,1,12,8.328257191201354,1.9258799903240083,-0.18996010531985438,-0.619006078051715,1,11,7.1246290801186944,1.4482805678045954,-0.11789368991655037,0.28667695949198846,2.4585414375194126,2.9776736115920337,2.8131557972260155,0.06630406319664207,-0.6674974131357593,1.5975548049735533,2.3101909012027293,3.168903595882976,2.8239143417506307,0.16799469517129406,-0.04937164972969471,-0.5356470666880555,2.3101909012027293,3.168689792327407,2.8016251702551704,0.1716646163302389,0.01828138379060533,-0.5260146829989476,69.98527365385213,102.03726456546946,93.7395694591232,5.553365582847569,-1.4156942167553754,1.50381654923354,45.611055495354464,179.57712953644585,95.2974308897596,33.475949856780595,0.4365041777141584,-0.8947707198608561,45.611055495354464,179.41046898548544,92.26216485942895,33.135373685926226,0.5480886464143797,-0.7942547860389952,-2089.2342,-3.5350832487309645,-1910.645000000004,178.5891999999958,0.3021813874788423,-3.8854,0
001172,601,0.5324459234608985,5.154102265699929,20.23834012209023,12.625952474659007,2.6410006077201547,0.13736777513691972,0.6895651787689081,3,12,8.309484193011647,1.74854031509134,-0.18690100807712545,-0.5329249896739587,3,10,7.1375,1.2937636768013927,-0.26544822911130667,-0.2074467734821881,2.5019038835257104,2.9501138546874524,2.806326834522623,0.06235546197071465,-0.7444994086677771,1.6776454980888182,2.330045922294243,3.122899454033046,2.8149106133007837,0.1595549513228675,-0.18976682749100118,-0.5743167857272904,2.330045922294243,3.122899454033046,2.793946350568725,0.16479827781642786,-0.1195829247031819,-0.6367710406723552,67.18297865541052,101.66996454617276,94.2089849825667,5.499632834990226,-1.6883246334484594,2.947234778930455,45.517032838407395,179.22862287485611,95.59737553410845,33.43448511335322,0.43362767900474103,-0.8871748619511926,46.67814717397213,179.17240870786608,92.58282706215124,33.29328917396707,0.5538471753999553,-0.7661696683506967,-2142.2714,-3.564511480865225,-1950.9344000000056,191.33699999999453,0.31836439267885946,-3.7991,0
001173,1011,0.4362017804154303,10.974275053372683,24.398378638800402,15.029841713910347,1.9349262147738342,1.5063069563132783,4.631618135209288,3,12,8.93570722057369,1.7617556975806017,-0.3011005784862203,-0.5648813628683218,3,11,7.446712018140589,1.27296873169688,-0.10569849252576935,-0.02887408956144455,2.450871330119644,2.9833585885250797,2.8320458718676944,0.06172126407380605,-0.8371739209403447,2.170047382169389,1.9281934550246858,3.1514239638614256,2.840408567849999,0.1616927297262815,-0.17234450629806125,-0.3671005189864971,1.9281934550246858,3.1501957082060885,2.8110216333460727,0.1684178233301723,-0.10419128734830573,-0.30048516462042363,69.32508463588616,105.55864661470595,95.17480046287776,4.490570595184157,-2.0760547694762383,4.936206916337182,39.65956439601726,179.84831158398563,96.17240553271644,33.75183698218668,0.4430360014872528,-0.8271289169971765,39.65956439601726,179.53143750295962,93.16223417442298,33.70125062851516,0.5688666340156723,-0.7051958415500188,-3667.3481,-3.6274461918892187,-3302.4272999999957,364.9208000000044,0.3609503461918936,-3.8015,0
001181,530,0.5264150943396226,5.705542125417421,16.977394008015597,12.00329229199959,2.033243025390746,-0.17672938414389214,-0.026836447501263905,1,12,8.656603773584905,1.9118088341963622,-0.33595115247215074,-0.0675474217869132,1,11,7.272401433691757,1.3824406150351112,-0.6353480615883254,1.9513237326780928,1.9687460476150873,3.183162735393846,2.82431688145431,0.07603725716302145,-2.7145932759857287,29.871757828919513,1.9687460476150873,3.187944321973016,2.8341662865112967,0.1775708100178853,-0.0861674176122709,-0.5005209592400242,1.9687460476150873,3.184337921766481,2.8117225544054247,0.1799013392526177,-0.044826603767393024,-0.3516329778612506,72.37343631092419,100.03580924624123,93.91544718499895,5.003244753882826,-1.513849491112027,1.820469614032934,45.09706037278296,179.700875653126,95.30171998813171,33.49955478169743,0.423794912026213,-0.9050352554686616,45.09706037278296,179.12985065913728,92.18051715985631,33.160233026007795,0.556933290361558,-0.7578654508311979,-1882.2509,-3.55141679245283,-1695.2582000000039,186.99269999999615,0.35281641509433237,-3.8908,0
001182,536,0.5186567164179104,6.08907506815276,16.473023986399568,11.903230919624999,1.8402222628695857,-0.1415317219390328,0.14192466601373743,1,12,8.686567164179104,1.8369739865485961,-0.22332416682311948,-0.46723863296608936,1,11,7.341726618705036,1.3005635701814464,-0.20784970406541603,1.5813768349966928,2.6090019331735355,2.970587182379165,2.8215413802564884,0.061294127817841486,-0.4027621936188373,-0.08558009780880971,2.319453815017664,3.1667475428268674,2.8296355043435835,0.16972898774351045,-0.02699738567232453,-0.6445977041435107,2.319453815017664,3.1667475428268674,2.807304005302563,0.17253501554272027,0.07261524024568171,-0.6068155876726253,75.41279262439176,103.00949083120294,94.18649808271343,4.939143827496547,-1.4542974549627887,1.7257159025250308,45.76391309298977,179.7207935409006,95.44045543185074,33.51780736249721,0.4248673442616785,-0.9024332173701111,45.76391309298977,179.7207935409006,92.28766290324845,33.308723343756384,0.5617328323657016,-0.7488555033947297,-1914.9235,-3.572618470149254,-1745.3692000000083,169.55429999999183,0.31633264925371607,-3.817,0
001191,438,0.5776255707762558,4.607226599877062,16.31544612191854,11.110775068345927,2.0794925888753113,-0.36657879915958597,0.18539055630569345,2,12,7.853881278538813,1.8666336774107897,-0.16737390880094685,-0.29713753161731127,2,10,6.719367588932807,1.4352079363950667,-0.21035517887848088,0.4447621514815716,2.4779739715657287,2.9697922023014103,2.7896861479210346,0.07261347177059423,-0.9106537197714144,1.6427720835770865,1.9887616750128756,3.121990070451849,2.8012732835408847,0.17069166753256698,-0.2831660444098835,-0.1315535325984909,1.9887616750128756,3.1211728564755856,2.783572752553769,0.17739783075201807,-0.2636693812778401,-0.07821367615033736,59.18403553392378,102.03302740362463,93.80569976248432,5.8976519525244715,-1.7609124679234747,3.958515066678932,39.33951485112411,179.23291248276618,95.47114255916712,33.255863231057866,0.430248615772012,-0.9102830440591112,39.33951485112411,179.23291248276618,92.60043369105426,32.93700489531037,0.5407884471204989,-0.8072510913996394,-1539.1802,-3.5141100456621004,-1362.2301000000007,176.95009999999934,0.4039956621004551,-3.8556,0
001192,448,0.5491071428571429,6.705836513914424,16.97853898843198,11.176452788978404,1.7394485806861062,-0.05664700050123492,0.2816422012912323,2,12,8.455357142857142,1.9114087843963243,-0.24606422213930434,-0.4312249150303442,2,10,7.121951219512195,1.3587831642343342,-0.47594526488004646,0.26776038929564905,2.3198018576124007,2.985108734968971,2.819647564035343,0.07299631065789373,-1.7129099221245703,7.623557718753323,1.943109621200007,3.181418237201764,2.830646772793803,0.17465831179760352,-0.10525407081564014,-0.34846017510948535,1.943109621200007,3.1794974445657425,2.8138304496983837,0.18207773622126922,-0.08722398446074461,-0.33524254025193967,60.01231750846446,102.1490080400788,93.94323029915174,5.475166949035274,-1.834158638126853,4.546247354120815,42.16798196211019,179.77457616532052,95.45899483532328,33.403427368579116,0.42216432880467863,-0.9042261196232069,42.16798196211019,178.26261640033192,92.26199354876321,32.97911538087397,0.5386370642554591,-0.7972589936334642,-1586.5564,-3.5414205357142854,-1423.4507000000012,163.1056999999987,0.3640752232142828,-3.8637,0
001872,590,0.49322033898305084,8.733193626294256,15.740042401438803,12.247032094689583,1.3951847199595788,0.10674067776991597,-0.4781195457004994,1,12,8.067796610169491,1.638505331352737,-0.22474215122857646,-0.22654321608105255,1,10,6.969072164948454,1.3034723513125743,-0.12988482247653066,0.9985156311249148,2.6178892260750803,2.9258335709945604,2.8009783172907454,0.05768245699756432,-0.41669420602737733,-0.16868918422412982,2.238557794652649,3.0867476411265127,2.80824546205703,0.1542227173159669,-0.26786339943729875,-0.40648521519642244,2.238557794652649,3.0862316828131817,2.7899106059628473,0.16126435264463085,-0.22376434574607093,-0.44271589206962236,77.09774981046026,106.74245464131947,95.074349331956,4.678476183539062,-1.3676821124237848,1.5789152530220498,43.39729540979049,179.257669022983,96.06798894357978,33.420706352349946,0.437258209816797,-0.8782737935279608,45.00119594164733,178.09355249824497,93.20386762639404,33.4197276205296,0.5547800348644684,-0.7578761118486916,-2116.5514,-3.587375254237288,-1915.9812999999995,200.57010000000037,0.33994932203389894,-3.7797,0
001873,1080,0.45925925925925926,9.193161051061363,25.87404983103536,15.833243621302806,3.2462938944173043,0.7338468065043294,0.37434177159479987,4,12,8.464814814814815,1.8559482718862297,-0.23947799888964733,-0.7592875100529048,4,10,6.9375,1.2768826464986096,-0.08698981524302583,-0.28626745697812206,2.5434908605830437,2.9673593116797425,2.8143430793590265,0.06410172330408367,-0.7996807174835286,0.9790073085262607,2.157432501841046,3.10618109581525,2.8240904446222834,0.15307032255779998,-0.26808227107324273,-0.42631796559234303,2.157432501841046,3.10618109581525,2.7915939277007196,0.16132005134782418,-0.12406792702220011,-0.556132488078005,64.00398635776466,104.67278525744953,94.97643986114298,5.141294038267577,-2.001708879961188,4.843919494764013,42.937526599175534,179.75118112448695,96.26785595627202,33.712858635791044,0.47766610678889326,-0.7508196915871945,42.937526599175534,179.2646358680442,93.06478948188071,33.241511207056476,0.566759631545649,-0.7176180389297557,-3898.3575,-3.609590277777778,-3530.1092000000062,368.24829999999383,0.34097064814814243,-3.8491,0
001881,545,0.5761467889908257,3.5929928751589046,18.368585007881475,12.130779069085289,2.7800803806235606,-0.6446591748120185,-0.24426139849229056,1,12,8.040366972477065,1.8406719953580575,-0.018657417057168276,-0.3470533042432007,1,11,6.929936305732484,1.3429006309315208,-0.1734238597739642,0.7218995270442594,2.3819073949327745,2.970265843932515,2.8009576088894534,0.07171001672574506,-0.6744489706976122,1.778362836680584,2.2208174170786372,3.1398334350726493,2.8117318328413257,0.17026280855430564,-0.10673782607316241,-0.6080910939095729,2.2208174170786372,3.1398334350726493,2.7926524785345364,0.17218553122990188,-0.06226606419531071,-0.5782991202383614,66.26844762010944,107.0422825813774,93.84423169883578,5.4193955399700835,-1.3400693585650676,1.9035989935842652,43.01802444139052,179.82316578324526,95.21446649540381,33.37293845797414,0.43714173078979857,-0.896965149817758,43.01802444139052,177.20089770208574,92.29107221878681,32.92442220785885,0.5485305434559794,-0.7837332621966757,-1920.8176,-3.5244359633027527,-1747.0458000000071,173.77179999999294,0.3188473394495283,-3.8508,0
001891,412,0.5898058252427184,6.182998240992848,17.840650582568056,11.1168793260244,2.2764332575570547,0.49623834119465665,0.3585420162765045,1,12,7.679611650485437,1.9216456462982265,-0.11249112235625311,0.1052344066900659,1,11,6.57201646090535,1.4623225497123884,-0.4800444388674952,1.1382426971372572,2.1902422240473807,2.9650081567951396,2.785471932677137,0.07778201294118053,-1.7684964803426857,9.860937547440633,2.1832794140925045,3.108234707997433,2.798683984433341,0.16958992332035328,-0.3003528651368531,-0.2531857394920727,2.1832794140925045,3.107603256530643,2.778825018821271,0.1745189693938623,-0.2850344032800962,-0.194676295205769,64.45495119451066,102.36094386678931,93.71243106763713,5.897967214561704,-1.6548520182736994,3.267712354423195,43.602991371327505,179.30544829445896,95.35666562891777,33.38564873777467,0.45004329462995507,-0.8694022165748172,43.602991371327505,177.59984260783787,92.54672685598001,32.98100631821724,0.5553299318111505,-0.7878647801128693,-1442.9419,-3.502286165048544,-1293.1893000000018,149.7525999999982,0.36347718446601507,-3.9063,0
001893,692,0.48265895953757226,9.350895575086284,20.285962148568743,13.193129674770065,2.09659465953393,1.2412742703710056,1.5780797888006148,4,12,8.635838150289016,1.766479657927302,-0.16996803606785038,-0.8195442759212086,4,11,7.233532934131737,1.1953167260139306,0.07116540168702086,-0.008415172224692569,2.5754252210390898,2.9933762863259727,2.822446000285518,0.0610728081168168,-0.5254593096443625,0.43592296784498474,2.309097875794791,3.1493221492886345,2.83098811087192,0.16366540896135723,-0.11325176083724174,-0.6093852218040352,2.3431587654275297,3.1485904782934395,2.8051907708794532,0.16967894206776818,-0.02669840405122069,-0.6400950529235083,70.62650727351702,101.86981506181382,94.83054387603988,4.568634357894637,-1.6628621144664935,2.8972302651796005,45.40975345028524,179.62390648447627,95.9719743124265,33.61225170087604,0.4482744995340642,-0.8290143282252909,45.5223598117397,178.40702479585235,92.81629381613249,33.38168611543549,0.5648220104090311,-0.7219439653044324,-2487.971,-3.595333815028902,-2262.7588000000032,225.21219999999676,0.3254511560693595,-3.783,0
001894,890,0.44719101123595506,10.665888737258056,20.919846942595832,14.320312882938426,1.9370581360661132,0.6485151267958723,0.13072747746951308,3,12,9.089887640449438,1.8736251768821373,-0.46718697651835595,-0.6030506058681944,3,11,7.444723618090452,1.363692497671863,-0.08652559263497418,-0.04995728627922302,2.523605741524504,2.982970718823118,2.8336641716165762,0.0602564997216814,-0.8113949755099402,1.3176108312914803,2.185668318844365,3.1492911900934035,2.8422773559615337,0.15849624518834587,-0.23122291705034384,-0.41546604815367383,2.185668318844365,3.1488191437426147,2.8118753756119297,0.16843665851805598,-0.14205784884162928,-0.5353372279189248,68.16040051103417,102.60287551067249,95.02809836163621,4.425163317663804,-2.017840979129151,4.640401908912738,42.62607842617318,179.8604378175361,96.22027948543614,33.92088680635081,0.47625660891862687,-0.7399345784703093,42.62607842617318,179.7482351954004,93.06629857263376,33.58200307434617,0.5763617921468493,-0.6735516078088772,-3230.5017,-3.6297771910112355,-2922.2091999999975,308.2925000000023,0.3463960674157329,-3.7985,0
001971,582,0.4879725085910653,8.598100159768729,17.119456742894847,12.279926131838959,1.6017039450034833,0.09357871878180325,-0.557593162788097,3,12,8.652920962199312,1.9254121021499373,-0.25894536302367377,-0.6669584156128421,3,11,7.172535211267606,1.3973040355128081,-0.06806605360638952,0.01971132271053877,2.5526901396730004,2.9950007873910187,2.824413946398791,0.06818711029815863,-0.5945249394990174,0.43123324196438917,2.206402048584992,3.1954481688802305,2.8339265849160955,0.18389829942763875,-0.14439030020687132,-0.5763122115094248,2.206402048584992,3.192736287262091,2.8127796428524605,0.18814629608774752,-0.11452099435251006,-0.5792234141130228,64.2593635543701,101.29766309706979,94.13552416173813,5.150554257231573,-1.8341724977128202,3.8899760868281223,44.0021977979294,179.25677458959743,95.5319877457247,33.50140643391101,0.41573559473703253,-0.9075198873204466,44.0021977979294,178.71061571210743,92.12209656579293,33.11209159805932,0.5466717570398668,-0.7845617518312364,-2070.0838,-3.5568450171821304,-1857.2329000000027,212.85089999999718,0.3657231958762838,-3.8549,0
001973,1025,0.42048780487804877,11.807196303862451,22.143774457051652,15.093672075414258,1.7894593139036918,1.4036243546517058,2.2369510088862974,5,12,8.913170731707318,1.7664605863275806,-0.2637563627650761,-0.8485955273107448,5,11,7.262180974477959,1.1405563206876035,0.13379417066619156,-0.3513935527864924,2.583291307030728,3.0045683824001532,2.8316876545806666,0.06247954054142329,-0.5957015893825057,0.4470054820632505,2.189648830292205,3.1686683322809426,2.839913829826527,0.16933771228541641,-0.1400071976403792,-0.5544643558344426,2.189648830292205,3.1686683322809426,2.8075341686166064,0.17621781354504398,-0.010296285773207896,-0.567973559614094,71.68271820352138,101.77156922436511,95.2801241390693,4.225753952554377,-1.9497120366863294,4.418103517962596,44.79383721244031,179.93407637013792,96.292913169953,33.777304488944154,0.45153185217956826,-0.8011474987671567,44.9240555036522,178.9073060077142,92.93866857701485,33.44749858211919,0.5568629163115787,-0.7527870672920267,-3712.6058,-3.62205443902439,-3351.2981,361.30769999999984,0.35249531707317056,-3.7505,0
001982,574,0.519163763066202,6.91741495924915,17.991646296271817,12.321801030712221,2.1218257893255688,0.07354820276817917,-0.2137680663160224,3,12,8.599303135888501,1.9955621449707877,-0.27433132412030514,-0.7964479226351986,3,11,7.110738255033557,1.4463999632943234,0.04031979535514854,-0.16626347900190597,2.481301822495301,2.9781588605040867,2.822621051606801,0.06886291224800947,-0.5818507580003851,0.797429490614959,2.145295783802316,3.203975499282101,2.833455976121647,0.1852747016125324,-0.01166633531361494,-0.6246594613042968,2.145295783802316,3.2034016295182126,2.8118918590520674,0.18707105058445148,0.02682961033702921,-0.5623178925361279,63.04155337746948,102.90516975173104,93.7965077177865,5.286662369094584,-1.6128959721029914,2.8242967332518685,42.19255347799646,179.81796070932052,95.36148545465498,33.39945260062976,0.4128219200764176,-0.9183512226068187,42.19255347799646,179.81796070932052,92.06937575625541,32.92807117556502,0.549082200120698,-0.7803452519917711,-2034.4943,-3.5444151567944253,-1838.3587000000043,196.13559999999575,0.34169965156793686,-3.8618,0
001983,905,0.4353591160220994,10.98594904215501,19.04181851006062,14.333827325430272,1.4867178821699474,0.4710203498288804,0.05585502308555679,3,12,7.865193370165746,1.5498906581331426,-0.16515895624052812,-0.3455658761280014,3,10,6.774111675126903,1.2809982779090057,0.11461528168175782,-0.12382009156242368,2.4416974189295435,2.953436327711727,2.795177118699331,0.05990792901661813,-0.6830080781897354,1.4250978193251855,2.2829334199665112,3.067218609750535,2.8024997410012706,0.1505956860404659,-0.2818943054820951,-0.49794869639852557,2.2829334199665112,3.066311464936345,2.7757091260458044,0.15887291410324564,-0.19245151904472102,-0.5923228895427992,69.49201084309462,106.54573442493555,95.40296058847726,4.835737166154076,-1.8033494763072857,4.2301618636436995,45.48533234884256,179.39577675970258,96.29457281343588,33.41203128003878,0.46009012091217194,-0.8201658719856377,45.48533234884256,179.3412826152283,93.28927689654901,33.260513851614576,0.5630284038760963,-0.7325658235978123,-3266.6653,-3.609574917127072,-2950.083899999998,316.5814000000023,0.3498137016574611,-3.7798,0
001991,487,0.5379876796714579,7.043546510627819,17.553168792642058,11.544630728398845,1.7849023055165776,0.49705839418622416,0.5211412806430982,1,12,8.061601642710473,1.8593285829181876,-0.28602594749404975,-0.08244733888405165,1,10,6.8396946564885495,1.421330626321686,-0.5098326827578676,0.9166552827493422,2.424355663213355,2.981119478645258,2.80545990735501,0.07014819714401496,-0.8817305774576398,2.184320806463896,2.1848215030066,3.142511893374509,2.8159205057505305,0.17313808912528747,-0.21302987708322196,-0.4256011260645689,2.1848215030066,3.142511893374509,2.794809270775622,0.1747175151960321,-0.1297773319802528,-0.31143789454966786,67.09699959205935,101.87853841705561,94.0190629714947,5.703872027305708,-1.5767351286105171,2.462712739047939,44.91654715999854,179.2007403825848,95.55063773231393,33.358653550846356,0.43060767290484914,-0.898787757698361,45.5368651861354,179.2007403825848,92.55506812225151,33.07544886894286,0.5476971914238701,-0.7829033324814025,-1717.7595,-3.5272268993839835,-1545.4103000000032,172.3491999999967,0.3538997946611842,-3.9181,0
001992,492,0.516260162601626,8.35372334807336,15.42970273082121,11.488280013963829,1.2971174520162443,0.2924081350137122,0.12549020614922402,3,12,8.6869918699187,1.76743381694651,-0.20185141148645042,-0.5825444729801821,3,11,7.413385826771654,1.2816653078012412,-0.11727883609583672,0.4537800055733565,2.5713686835670098,2.986672919434036,2.830520921006884,0.06411929895900259,-0.5284964657417833,0.5700761606873739,2.3518012245936255,3.204445973955567,2.838880461937544,0.18209793287251888,0.004201046828330605,-0.7194593418219832,2.3518012245936255,3.199877028887184,2.8199240865954343,0.18351965792834415,0.058473148781386014,-0.7413351367180292,77.14727393584454,102.55127613215491,94.192010461478,4.61460102895242,-1.3246194770337858,1.2545983007904198,45.02864149210836,179.36938540845327,95.41928479098762,33.52638970761227,0.42809789864312026,-0.894087986655959,45.02864149210836,179.36938540845327,92.31580416793992,33.28343655075966,0.5546140603973766,-0.7675570300507228,-1753.2167,-3.5634485772357722,-1594.9951000000074,158.22159999999258,0.3215886178861638,-3.7867,0
001993,808,0.45173267326732675,9.87141453673198,20.65936299950006,13.864727523928849,1.8357135990859805,0.9217993739661674,1.317760618973007,3,12,8.618811881188119,1.8508827926228035,-0.30383735771150555,-0.5002359973584207,3,11,7.098630136986301,1.344963452941606,-0.17999017372641413,0.18425552627115804,2.42653897493936,2.9703811569328744,2.823653921420573,0.06244615069310391,-0.9756518518133082,3.203528625693192,2.119937027366629,3.151147886088507,2.8324587428556764,0.16552784790428024,-0.16767785088219303,-0.4865917981448167,2.119937027366629,3.150722139446771,2.8079724620984763,0.17262742316541013,-0.16002548609718664,-0.4588894157689909,71.60083170687257,103.25632194967582,94.69057254508596,4.6921311941506,-1.8168146227887725,3.5530171509236324,43.36098124911796,179.5939865582779,95.92316992894624,33.59928480159033,0.4469117375444631,-0.8317363297879421,45.368456529378,178.92450240475662,92.45667353149189,33.0325283679353,0.566944741874667,-0.744242946171124,-2910.6955,-3.602345915841584,-2628.2676000000065,282.4278999999933,0.3495394801980115,-3.8198,0
002072,612,0.5228758169934641,4.661429796590565,18.39108907486595,12.673990903120385,2.5351230245265115,-0.2605478344825007,-0.18977753369711436,3,12,8.565359477124183,1.7948761501274368,-0.2008794835786705,-0.5450480964129372,3,10,7.325,1.3322618474211605,-0.2031873984877834,-0.13267925716704942,2.6255054460268337,3.0110897348681327,2.827983176461993,0.06594465250450877,-0.43140539146176116,0.2221270286959749,2.334869161216558,3.207739702656681,2.836397561865454,0.18574891737898933,-0.029899082636139288,-0.624014728028877,2.334869161216558,3.207692472790976,2.819801977223463,0.19032405270134134,0.009426108838309053,-0.6158026861428199,60.72516776282305,101.45309461150448,94.05494184092403,5.012497975313762,-1.6893099521367942,4.10142323831376,45.209806388235926,179.3903525455849,95.35848702832541,33.50179981382651,0.4200392996722103,-0.9085038578844546,45.209806388235926,179.3903525455849,92.23892236290155,33.14802764301151,0.5438957575584891,-0.7875107540968131,-2169.8972,-3.5455836601307187,-1966.7983999999997,203.0988000000002,0.33186078431372584,-3.8304,0
002082,519,0.5606936416184971,5.770065768066816,20.548912258330656,12.254068295128116,2.8843061552233578,0.5067333382581457,0.3219171094112361,1,12,8.300578034682081,1.8522186563538239,-0.21973286773977074,-0.09956305672407773,1,10,7.109965635738831,1.3902134537871829,-0.3899062321646737,1.4878430494996326,1.881463791838699,2.9859905018129655,2.81422839649796,0.08377552676144752,-3.6823075683099904,35.07526188690858,1.881463791838699,3.1843137408239137,2.825774359968972,0.18736299361254902,-0.17796721521615078,-0.3058668767225079,1.881463791838699,3.1843137408239137,2.808405036290441,0.19188373805731496,-0.14459402443198643,-0.18668990916758288,74.59281262253056,103.08612439171219,93.84751612133287,5.214871398797097,-1.2227746487731452,0.7108783416283848,42.976673139788055,179.91072975123848,95.25312688504704,33.412250658401696,0.42870194448662063,-0.8933006366807636,42.976673139788055,179.91072975123848,92.15977985565452,33.02616494646183,0.5489575858663424,-0.7723524294220874,-1822.8296,-3.5121957610789982,-1603.8139999999985,219.01560000000154,0.4219953757225463,-3.844,0
002091,439,0.5330296127562643,7.535052652115073,15.270056156533164,11.150305508189126,1.6377437996643613,-0.005280538218677484,-0.809988892212846,1,12,7.9863325740318905,1.8431150395347928,-0.21428664172466777,0.03670095055117928,1,11,6.7905982905982905,1.4062083622666497,-0.41362509074034487,1.9398497405792092,2.5002229900551245,3.00411232862564,2.8064121907069493,0.07275866037483011,-0.6535916560076128,0.9981706554392069,2.1799169708959325,3.150362201398435,2.8170894498998096,0.18153462977114856,-0.23117761709591353,-0.5366365312734462,2.1799169708959325,3.1482314082671867,2.796404612642122,0.18979755339412901,-0.13046322055628834,-0.5896753173899483,73.99606639041218,102.68450096092914,94.21084805235643,5.259424101301628,-1.275732130445547,1.1241617428558701,44.42309404722405,179.08114401270797,95.45534600415981,33.30832395719829,0.42311276389638,-0.917981971103254,44.42309404722405,177.70620492136896,92.25037473797843,32.85576049161819,0.5426698384941986,-0.8038659258875316,-1542.1505,-3.512871298405467,-1382.6972000000023,159.45329999999763,0.36321936218678275,-3.9235,0
002094,867,0.43829296424452135,11.408397012938348,18.15260626023689,14.061506635266996,1.2105487181678825,0.36998797962194574,0.09816790417394872,3,12,9.061130334486736,2.039381356936711,-0.36802648420787176,-0.7706681918909921,3,11,7.2105263157894735,1.3736666787923428,-0.07055827369796186,-0.0671675270799903,2.5340296483552263,3.0059520568580202,2.8350649296677704,0.06496793064946274,-0.9480376516838005,1.2465583515712169,2.19087973197984,3.1434154991028462,2.8455833094110066,0.1605195715493848,-0.2655288507236497,-0.4309172778303343,2.19087973197984,3.1433755741240943,2.8095780483310255,0.1694326742406761,-0.12940061527020386,-0.5031167931299416,64.27311584202033,106.40472182723286,94.94903866381227,4.6911671431730095,-1.9753791846050714,4.825903315111254,45.41952160495786,179.74875145137307,96.29150674950004,34.21835922951528,0.5166338238035982,-0.6310611324345854,45.41952160495786,179.12817189637232,92.70349685741203,33.255730761047396,0.5879774200758641,-0.655574000269763,-3142.1711,-3.624188119953864,-2840.674100000004,301.4969999999962,0.3477474048442863,-3.8378,0
002172,555,0.4882882882882883,9.22205323685396,14.137581076554847,11.980015275047036,0.9754886460564076,-0.39003646702949457,0.021975096005475425,4,12,8.58018018018018,1.8250077800051674,-0.19735910780624286,-0.7838041491322922,4,11,7.191881918819188,1.308125801263441,0.1493938034180323,0.047376747227939386,2.602871544981413,3.0250870188543457,2.8250969017418677,0.06771838290689235,-0.454271762285194,0.06030464316179884,2.2595577000820364,3.2195171998297893,2.8344630574123952,0.19111038370376912,-0.005339494732441191,-0.630833367123838,2.2595577000820364,3.2192974388832307,2.8090319764362053,0.20079828270132988,0.0931028256188894,-0.6421227944959096,73.40062036872034,103.23393100025758,94.22804603667892,4.986481812587276,-1.4958313742843232,1.7128410149436126,42.326701353252616,179.61896375734355,95.53374829036952,33.42357792287446,0.40682493843304707,-0.9294922702948543,44.81793376755622,179.61896375734355,92.21570014289286,33.02239613782395,0.5345551325503443,-0.8125883830946763,-1970.4808,-3.550415855855856,-1776.2289999999994,194.25180000000069,0.3500032432432445,-3.8129,0
002181,435,0.6229885057471264,1.2830260442765768,20.46564414543952,11.905198422168068,3.503594897486113,-0.2909199545575303,-0.1603780475511587,2,12,8.027586206896551,1.9078234308046655,-0.013533817841500933,-0.5557545026220962,2,11,6.988929889298893,1.4516488577398445,0.04111516131171595,0.3000549580818461,2.5458811306144167,3.010406364147762,2.8011194116707885,0.0737159640308184,-0.4141629620881782,0.1481356465154282,2.1341815761551546,3.191962719080533,2.812526538622115,0.19004084439259125,-0.07591084956397179,-0.5441078500369234,2.1341815761551546,3.191962719080533,2.7974076063224236,0.19564602762614483,-0.0633640584624466,-0.5478936451442751,59.998296146514086,103.38829254170108,93.52995717845113,5.986285150724949,-1.8612315965783643,5.0102340858533605,40.83048826973124,178.82421715750374,95.16305769931989,33.28465103784961,0.42766973916995765,-0.9059855144067845,40.83048826973124,178.82421715750374,92.66645770486316,33.00131207595614,0.5266774311257427,-0.8014877470853281,-1510.9756,-3.4735071264367816,-1358.1432000000023,152.83239999999773,0.35133885057470743,-3.8966,0
